student_id,age,gender,study_hours_per_day,sleep_hours,phone_usage_hours,social_media_hours,youtube_hours,gaming_hours,breaks_per_day,coffee_intake_mg,exercise_minutes,assignments_completed,attendance_percentage,stress_level,focus_score,final_grade,productivity_score
1,23,Female,4.35,3.63,3.38,2.73,1.83,5.26,6,347,111,2,57.21,10,57,81.87,33.78
2,20,Male,6.14,6.58,5.48,1.51,3.13,1.73,13,403,28,10,91.27,10,49,60.9,48.99
3,29,Female,4.98,3.26,4.83,3.63,0.18,4.71,1,419,102,8,63.14,2,38,86.22,36.6
4,27,Female,3.19,4.58,10.06,3.95,5.75,2.52,9,178,28,18,40.51,6,50,71.77,19.87
5,24,Male,7.67,6.21,3.02,1.59,5.46,5.65,8,436,105,7,45.53,6,41,90.13,52.9
6,29,Other,7.18,3.52,4.02,3.74,1.42,0.16,10,392,12,3,47.58,10,70,59.48,47.31
7,21,Female,9.06,6.36,11.45,5.99,2.2,4.44,14,87,28,15,43.5,8,35,62.71,41.23
8,23,Female,6.37,4.86,3.31,1.37,4.36,5.13,2,152,103,17,75.22,6,59,52.22,53.81
9,26,Male,4.19,4.87,9.66,2.87,0.1,3.38,13,460,42,11,44.79,3,39,76.15,25.99
10,19,Female,7.28,9.56,2.13,0.81,1.35,2.55,7,416,107,6,79.15,10,73,88.53,73.18
11,23,Male,6.38,7.83,7.25,1.72,3.08,1.36,12,124,46,2,54.99,10,82,76.52,55.34
12,27,Male,6.36,9.51,1.56,3.46,2.18,0.2,11,215,75,13,86.6,10,92,97.36,77.35
13,27,Male,8.57,7.03,5.21,7.8,0.66,5.38,8,199,26,3,77.02,3,86,53.59,78.35
14,24,Male,9.15,9.35,11.49,5.59,3.33,0.57,11,496,48,7,93.99,4,78,97.9,76.03
15,21,Male,2.21,8.86,7.89,7.45,4.93,5.5,4,58,114,6,67.85,8,96,49.08,47.86
16,20,Other,3.48,9.98,2.89,0.84,1.39,3.49,4,188,118,10,63.49,5,97,58.24,67.31
17,24,Female,6.68,6.52,9.8,7.54,1.34,3.08,12,104,31,1,59.7,2,87,73.23,59.99
18,24,Male,5.79,7.87,8.03,4.09,0.42,4.52,1,57,65,4,50.91,10,77,56.26,49.36
19,19,Male,6.7,4.12,11.17,2.26,3.33,2.94,2,168,71,19,60.01,8,80,79.47,42.69
20,22,Female,4.61,9.58,3.13,6.76,2.43,2.27,3,499,27,5,40.5,4,32,62.96,47.04
21,21,Male,4.42,5.79,1.89,4.81,3.79,5.98,13,103,31,19,94.71,10,70,60.95,52.6
22,18,Female,1.62,9.42,7.8,0.73,0.21,4.86,4,159,50,4,98.42,7,33,84.31,32.6
23,24,Female,6.42,3.7,11.01,4.28,3.84,4.09,2,235,61,1,94.13,8,47,82.13,35.45
24,28,Female,2.17,6.61,9.44,5.14,5.59,5.93,3,169,85,9,44.19,6,65,81.6,27.4
25,22,Male,6.87,3.01,5.23,0.14,4.93,0.38,3,72,17,14,48.52,9,61,84.8,40.96
26,18,Male,9.69,5.91,5.46,4.4,2.07,4.02,10,67,113,14,89.64,8,62,96.26,68.64
27,28,Male,2.94,3.58,4.32,2.91,0.66,1.17,9,186,70,1,69.88,8,99,96.1,43.84
28,21,Male,1.85,6.14,11.05,3.65,3.23,4.12,4,171,33,0,43.56,5,97,77.43,33.48
29,17,Male,0.73,6.89,9.83,0.87,1.7,0.97,13,261,109,3,59.49,4,31,53.44,14.94
30,28,Female,4.1,8.97,3.58,4.02,0.06,4.15,3,475,17,11,61.87,7,93,58.8,62.43
31,26,Female,2.54,5.07,4.19,7.88,2.45,0.93,6,173,82,19,78.51,9,45,86.98,29.18
32,22,Other,5.17,6.97,9.01,5.9,3.24,5.26,5,460,101,13,43.84,10,48,95.8,32.14
33,29,Female,5.48,3.47,5.38,7.42,4.65,5.53,10,266,80,0,94.18,4,31,74.72,39.03
34,28,Male,3.82,9.39,7.51,2.22,5.88,2.71,6,360,82,11,45.32,5,89,71.59,54.18
35,25,Female,7.62,6.16,2.29,3.06,5.2,0.92,14,490,55,6,62.81,7,31,74.61,52.21
36,17,Male,9.1,4.77,10.01,5.19,3.25,3.04,7,466,14,14,42.29,2,58,60.53,53.17
37,27,Male,2.51,6.24,6.9,5.92,4.84,0.61,14,61,53,17,75.74,2,71,59.07,43.35
38,27,Female,8.44,6.37,10.0,2.43,4.98,2.87,13,422,32,8,93.89,9,69,59.65,59.01
39,26,Female,1.75,8.2,8.72,2.78,5.8,2.72,1,414,64,19,92.55,9,36,46.07,26.24
40,28,Female,2.67,9.82,5.43,1.05,1.48,1.4,12,318,33,6,67.38,6,47,59.29,42.64
41,28,Male,5.83,4.3,8.33,5.43,1.51,3.99,5,450,66,13,52.89,4,37,71.49,33.27
42,19,Male,3.41,3.38,1.19,2.79,1.31,0.01,14,127,5,6,52.3,7,59,65.79,35.68
43,28,Male,0.9,7.59,5.52,1.11,5.41,4.94,12,457,116,9,48.27,10,91,74.2,35.67
44,23,Male,3.3,9.19,5.51,5.07,4.1,0.95,2,79,118,2,73.23,9,39,61.97,38.65
45,20,Male,9.1,6.96,5.34,0.1,0.84,1.04,8,412,20,7,52.2,4,84,92.62,74.5
46,25,Female,2.16,3.56,1.85,7.6,5.77,3.93,5,425,68,2,67.99,2,78,64.92,43.79
47,19,Female,7.76,5.95,6.1,5.13,3.63,4.43,11,498,26,5,98.35,10,50,63.07,54.75
48,21,Male,7.36,7.58,9.26,4.86,0.01,2.9,14,29,104,12,48.01,8,87,55.63,58.29
49,19,Female,1.51,5.3,4.21,5.18,2.62,3.27,1,458,71,9,60.08,3,96,46.26,45.33
50,23,Male,3.63,8.91,9.91,2.53,4.64,0.37,11,273,79,8,86.49,1,79,61.17,55.92
51,21,Other,2.3,4.57,7.23,1.87,1.86,4.19,11,120,78,8,63.72,9,51,91.56,21.43
52,25,Male,0.72,5.55,8.83,4.29,4.03,3.82,11,65,9,17,73.9,2,32,55.21,17.71
53,23,Female,2.14,9.42,10.82,7.55,4.31,0.92,6,443,60,4,42.01,1,60,43.31,36.04
54,18,Female,2.41,7.01,6.05,2.25,4.97,0.48,13,125,3,0,46.14,9,62,66.19,31.11
55,20,Female,2.08,3.04,10.22,5.73,3.48,1.56,4,115,109,5,72.68,5,57,70.64,19.22
56,25,Male,1.37,4.71,2.11,7.79,1.15,0.36,5,224,110,3,43.86,3,51,40.48,29.34
57,28,Female,5.5,8.27,9.45,4.4,5.05,1.72,6,366,17,7,92.0,5,93,51.04,64.12
58,18,Male,3.57,3.36,10.09,3.67,1.1,3.15,14,12,13,10,90.69,10,87,93.85,33.96
59,26,Male,9.13,9.95,10.89,5.98,2.75,3.45,9,356,48,18,40.12,5,38,59.09,55.79
60,25,Male,2.28,9.29,1.43,1.13,0.54,5.64,13,108,39,17,43.88,3,59,53.82,49.32
61,26,Female,6.23,4.57,1.85,0.26,0.96,2.19,4,284,60,9,87.03,2,90,59.62,71.05
62,21,Female,9.06,9.27,0.76,2.81,1.15,0.05,5,77,70,3,81.91,1,96,55.64,99.9
63,18,Male,0.95,7.9,6.32,6.7,4.32,0.12,1,198,4,0,45.17,7,91,58.43,38.16
64,20,Female,5.4,5.98,2.72,0.62,1.32,2.89,14,195,68,18,52.43,3,64,73.41,54.77
65,28,Female,4.78,4.37,7.03,4.73,3.07,1.69,6,82,70,13,56.21,4,83,68.27,46.46
66,28,Female,9.32,4.4,10.76,0.41,4.06,1.02,8,218,72,13,74.06,5,75,67.53,59.32
67,23,Male,6.81,7.16,4.26,4.01,3.3,3.45,1,96,83,7,58.8,4,32,41.54,51.14
68,28,Female,3.82,5.91,0.56,1.04,3.96,0.62,6,49,21,4,53.12,8,42,72.73,38.85
69,29,Female,7.26,7.17,10.73,4.86,5.4,3.65,14,3,90,4,58.03,7,70,68.99,51.57
70,24,Male,6.04,5.31,7.65,2.48,5.8,5.41,6,220,108,6,98.34,3,79,83.71,60.03
71,19,Female,3.8,4.61,2.82,2.97,4.1,0.54,11,492,66,7,62.86,6,35,83.66,33.07
72,17,Male,7.96,8.86,8.46,0.5,1.12,5.85,2,411,112,13,83.09,7,47,93.49,59.44
73,20,Male,6.85,9.44,7.78,6.21,5.88,3.42,10,413,40,16,65.56,10,51,54.73,52.53
74,18,Male,0.55,7.94,4.87,4.82,0.42,1.34,12,280,118,17,45.37,4,66,58.32,34.07
75,24,Male,8.72,4.13,2.94,4.65,5.57,2.38,6,365,27,12,47.19,4,92,54.6,70.89
76,20,Female,4.27,3.65,11.91,5.26,2.71,2.82,9,361,95,10,66.84,5,72,72.49,31.49
77,18,Male,6.63,6.77,7.89,5.31,5.05,0.5,13,274,99,0,89.31,2,41,84.7,53.44
78,22,Female,4.27,6.85,0.52,2.82,2.04,4.15,13,476,4,11,55.97,5,98,66.77,65.22
79,22,Male,8.87,7.47,1.94,2.2,3.37,5.42,13,454,57,8,72.38,6,50,94.99,70.49
80,26,Female,6.68,9.34,3.35,2.38,0.85,5.21,13,179,75,16,78.98,7,88,52.82,76.09
81,20,Female,6.0,7.53,9.85,6.49,5.43,2.6,10,365,113,7,96.03,4,54,54.87,52.74
82,22,Female,9.81,9.41,5.96,1.36,1.8,0.1,1,488,29,19,67.86,1,87,55.21,89.91
83,29,Female,3.17,3.82,1.19,3.89,1.57,5.88,14,462,1,18,60.05,8,53,65.29,34.07
84,18,Female,1.12,7.96,3.55,5.01,2.67,0.51,1,365,70,16,76.14,6,33,65.49,30.86
85,26,Male,5.4,9.49,11.78,4.13,2.19,4.58,12,165,94,18,57.81,10,38,95.75,34.47
86,28,Female,4.53,6.24,9.33,4.43,0.83,1.85,13,143,68,1,62.71,10,31,41.67,24.44
87,18,Female,4.82,9.77,0.55,6.71,0.15,5.33,11,402,24,1,64.13,2,63,53.58,68.65
88,26,Female,6.39,6.87,10.15,2.64,1.93,5.43,1,145,52,14,65.34,3,47,60.35,46.0
89,20,Female,6.34,9.6,2.71,2.77,4.32,2.26,4,210,110,12,48.14,7,36,56.99,54.53
90,24,Female,4.23,8.24,4.3,1.33,1.13,2.06,14,460,109,14,46.38,3,88,78.6,60.05
91,23,Male,8.7,6.2,1.86,6.0,1.03,5.42,10,190,80,9,64.74,5,96,61.54,81.19
92,28,Female,6.69,3.24,0.62,1.66,3.19,4.0,14,102,56,14,44.73,5,35,84.11,43.55
93,25,Male,8.95,7.6,6.3,4.16,4.03,0.12,3,365,29,6,67.26,3,33,82.85,61.03
94,24,Male,9.17,4.78,3.79,6.83,5.92,0.63,4,16,93,6,96.71,3,62,78.47,72.59
95,21,Female,2.09,5.02,4.64,0.79,0.5,0.73,6,327,26,10,74.98,1,53,91.54,37.03
96,29,Male,6.97,3.14,2.44,1.35,2.78,5.99,10,64,54,8,40.64,8,37,76.24,38.29
97,18,Male,3.52,6.9,9.77,1.47,5.81,1.86,14,268,42,10,69.4,6,71,99.38,39.5
98,21,Female,8.45,5.03,2.5,1.08,3.86,1.07,10,174,90,18,46.6,1,92,45.73,76.0
99,24,Female,7.46,9.88,6.45,7.56,3.9,5.83,11,497,28,2,68.01,9,70,88.65,66.13
100,26,Female,2.39,8.24,5.9,5.92,5.39,2.13,1,155,21,2,98.46,6,74,56.78,50.18